met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll,app_pitch,app_yaw,app_roll,app_tx,app_ty,app_tz,rcs_pulse_att,rcs_pulse_trans,acc_int_s,acc_att_s,acc_trans_s,acc_both_s,acc_none_s,acc_att_imp,acc_trans_imp,acc_both_imp,acc_req_att,acc_app_att,acc_req_trans,acc_app_trans
290.679994,-,0,0,0,,,,18580.054039,169.224581,412.465914,-166.140435,1703.88611,0.587293,,1872.399509,1.187406,0,125.393565,-0.689574,0,,1,0,0,0,54.606435,-0.689574,0.3253,1,1,0.602346,11.304057,11.292813,18.638313,2.963764,14.307066,3.836322,7.569259,5.598061,7.585836,0,19.993893,-6370.957029,57.764067,7.735873,,,0,,,,,,LandingBurn,0,0,18580.054039,166.140436,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.643605,,,,,,,,,,,,,,,,,,,,,,,
290.939993,-,0,0,0,,,,18537.009758,168.489233,412.400681,-165.487044,1703.085949,0.585102,,1872.399509,1.250628,0,118.765603,-0.764927,0,,1,0,0,0,61.234401,-0.764927,0.280519,1,1,0.649223,13.009325,12.995001,16.072567,3.208515,18.328857,3.832365,7.554948,5.567708,7.567781,0,19.93973,-6370.958651,57.649715,7.628997,,,0,,,,,,LandingBurn,0,0,18537.009758,165.487044,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.642908,,,,,,,,,,,,,,,,,,,,,,,
291.179993,-,0,0,0,,,,18494.142871,167.696805,412.662761,-164.825656,1699.718722,0.582487,,1872.399509,1.286703,0,112.686934,-0.808701,0,,1,0,0,0,67.313075,-0.808701,0.177387,1,1,1,14.428828,14.407401,10.163508,10.108521,21.68693,3.715101,7.581369,5.608529,7.587731,0,19.885644,-6370.961107,57.891459,7.854525,,,0,,,,,,LandingBurn,0,0,18494.142871,164.825655,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.642217,,,,,,,,,,,,,,,,,,,,,,,
291.459993,-,0,0,0,,,,18451.405168,166.973691,413.206431,-164.268489,1696.948879,0.579991,,1872.399509,1.28294,0,107.450587,-0.809864,0,,1,0,0,0,72.549413,-0.809864,0.04652,1,1,0.380864,14.938062,14.952201,2.665382,1.700842,23.158119,3.468109,7.56304,5.575951,7.57257,0,19.833496,-6370.964111,58.413063,8.335866,,,0,,,,,,LandingBurn,0,0,18451.405168,164.268489,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.641531,,,,,,,,,,,,,,,,,,,,,,,
291.719993,-,0,0,0,,,,18408.809828,166.432567,414.005499,-163.914317,1696.167104,0.57785,,1872.399509,1.24528,0,102.763265,-0.817161,0,,1,0,0,0,77.236737,-0.817161,0.020397,1,1,-1,14.634847,14.635099,1.168639,-11.80071,22.864012,3.531176,7.553761,5.576683,7.580579,0,19.784934,-6370.967398,59.187239,9.037498,,,0,,,,,,LandingBurn,0,0,18408.809828,163.914317,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.64085,,,,,,,,,,,,,,,,,,,,,,,
291.979993,-,0,0,0,,,,18366.254278,166.226916,414.971563,-163.883959,1701.590527,0.576771,,1872.399509,1.143503,0,98.827426,-0.829234,0,,1,0,0,0,81.172578,-0.829234,0.049425,1,1,-1,13.378829,13.364868,2.831852,-24.625662,15.991167,3.790008,7.57623,5.586727,7.568645,0,19.741849,-6370.970393,60.157765,9.896681,,,0,,,,,,LandingBurn,0,0,18366.254278,163.883959,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.640172,,,,,,,,,,,,,,,,,,,,,,,
292.239993,-,0,0,0,,,,18323.664875,166.229404,415.941786,-164.04261,1712.668012,0.576642,,1872.399509,1.048818,0,96.879229,-0.81971,0,,1,0,0,0,83.120767,-0.81971,0.009672,1,1,-0.760436,11.969265,11.933833,0.554157,-3.862419,2.507308,3.951319,7.559639,5.585544,7.581386,0,19.701913,-6370.973015,61.137923,10.742844,,,0,,,,,,LandingBurn,0,0,18323.664875,164.042609,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.639492,,,,,,,,,,,,,,,,,,,,,,,
292.499993,-,0,0,0,,,,18281.05575,166.229627,416.913011,-164.198246,1725.564721,0.576803,,1872.399509,1.029185,0,97.199174,-0.810856,0,,1,0,0,0,82.800827,-0.810856,0.005628,1,1,0.530877,11.504921,11.498571,0.32245,2.788984,-8.769114,4.092866,7.55835,5.593647,7.591502,0,19.6619,-6370.975628,62.152765,11.597719,,,0,,,,,,LandingBurn,0,0,18281.05575,164.198246,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.638809,,,,,,,,,,,,,,,,,,,,,,,
292.759993,-,0,0,0,,,,18238.434752,166.149188,417.93192,-164.274538,1737.274517,0.576749,,1872.399509,1.065077,0,99.894627,-0.81687,0,,1,0,0,0,80.105376,-0.81687,-0.022132,1,1,1,12.263421,12.259421,-1.268053,14.60783,-18.998692,4.103167,7.572878,5.606245,7.593388,0,19.620532,-6370.978281,63.36357,12.591499,,,0,,,,,,LandingBurn,0,0,18238.434752,164.274538,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.638123,,,,,,,,,,,,,,,,,,,,,,,
292.999993,-,0,0,0,,,,18195.771481,165.921661,418.860114,-164.188709,1746.691242,0.576302,,1872.399509,1.113877,0,104.163912,-0.846154,0,,1,0,0,0,75.83608,-0.846154,-0.113231,1,1,0.422925,13.809261,13.806099,-6.487655,2.173922,-21.185465,4.013511,7.567519,5.606137,7.599577,0,19.5764,-6370.980706,64.647945,13.617034,,,0,,,,,,LandingBurn,0,0,18195.771481,164.188709,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.637436,,,,,,,,,,,,,,,,,,,,,,,
293.279993,-,0,0,0,,,,18153.143562,165.46795,419.642785,-163.86576,1751.848349,0.575149,,1872.399509,1.185137,0,109.210577,-0.858712,0,,1,0,0,0,70.789419,-0.858712,-0.236744,1,1,0.682839,15.004945,15.004056,-13.564444,3.294897,-16.783678,3.756999,7.557178,5.590327,7.591487,0,19.528329,-6370.982981,65.917845,14.604505,,,0,,,,,,LandingBurn,0,0,18153.143562,163.86576,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.63675,,,,,,,,,,,,,,,,,,,,,,,
293.539993,-,0,0,0,,,,18110.654838,164.834899,420.182004,-163.342744,1752.673973,0.573293,,1872.399509,1.245909,0,114.744527,-0.852958,0,,1,0,0,0,65.255478,-0.852958,-0.282536,1,1,-0.495267,15.497437,15.482141,-16.188103,-2.293053,-18.199112,3.62462,7.589222,5.620924,7.590971,0,19.477051,-6370.984925,66.96091,15.397485,,,0,,,,,,LandingBurn,0,0,18110.654838,163.342744,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.636067,,,,,,,,,,,,,,,,,,,,,,,
293.799993,-,0,0,0,,,,18068.313144,164.1119,420.364189,-162.69694,1750.434654,0.57095,,1872.399509,1.272604,0,120.724439,-0.82174,0,,1,0,0,0,59.275572,-0.82174,-0.247214,1,1,0.132932,15.182179,15.220534,-14.164343,0.670451,-16.14613,3.92761,7.560843,5.591254,7.587655,0,19.423908,-6370.986322,67.473366,15.78148,,,0,,,,,,LandingBurn,0,0,18068.313144,162.69694,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.635388,,,,,,,,,,,,,,,,,,,,,,,
294.059993,-,0,0,0,,,,18026.148443,163.469376,420.319931,-162.104523,1748.35928,0.568652,,1872.399509,1.250498,0,126.310792,-0.772974,0,,1,0,0,0,53.68922,-0.772974,-0.272798,1,1,-0.740797,14.132599,14.161295,-15.630186,-3.85266,-15.240127,4.046078,7.564294,5.585893,7.576703,0,19.371872,-6370.987247,67.549281,15.838065,,,0,,,,,,LandingBurn,0,0,18026.148443,162.104523,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.634715,,,,,,,,,,,,,,,,,,,,,,,
294.319993,-,0,0,0,,,,17984.103732,162.966577,420.146572,-161.630747,1748.825261,0.566778,,1872.399509,1.200927,0,130.571259,-0.726093,0,,1,0,0,0,49.428744,-0.726093,-0.168154,1,1,-0.153824,12.956758,12.961844,-9.634508,-0.824189,-14.217307,4.172315,7.562774,5.59106,7.583898,0,19.321952,-6370.987798,67.323134,15.669278,,,0,,,,,,LandingBurn,0,0,17984.103732,161.630747,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.634046,,,,,,,,,,,,,,,,,,,,,,,
294.579993,-,0,0,0,,,,17942.211525,162.588024,419.911913,-161.267406,1752.050894,0.565363,,1872.399509,1.153085,0,132.992434,-0.699692,0,,1,0,0,0,47.00756,-0.699692,-0.034613,1,1,-0.300298,12.181849,12.135168,-1.983201,-1.629354,-6.766742,4.243002,7.578194,5.614742,7.595113,0,19.27403,-6370.988101,66.926371,15.371474,,,0,,,,,,LandingBurn,0,0,17942.211525,161.267406,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.633379,,,,,,,,,,,,,,,,,,,,,,,
294.839993,-,0,0,0,,,,17900.37877,162.275785,419.668655,-160.965282,1757.310999,0.56428,,1872.399509,1.122535,0,133.377775,-0.694385,0,,1,0,0,0,46.622233,-0.694385,0.069448,1,1,0.81392,11.86831,11.859403,3.979097,4.406798,-1.214362,4.225189,7.583039,5.603048,7.571828,0,19.2272,-6370.98831,66.481525,15.034976,,,0,,,,,,LandingBurn,0,0,17900.37877,160.965282,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.632713,,,,,,,,,,,,,,,,,,,,,,,
295.099993,-,0,0,0,,,,17858.641987,161.966984,419.473654,-160.671767,1763.293409,0.563316,,1872.399509,1.113437,0,132.160311,-0.711834,0,,1,0,0,0,47.839682,-0.711834,0.213178,1,1,-0.548951,12.185252,12.149662,12.214215,-2.976609,2.328147,4.223903,7.574231,5.593014,7.575581,0,19.180605,-6370.988604,66.109602,14.751464,,,0,,,,,,LandingBurn,0,0,17858.641987,160.671767,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.632048,,,,,,,,,,,,,,,,,,,,,,,
295.359993,-,0,0,0,,,,17816.9523,161.571671,419.28732,-160.296579,1768.054414,0.562158,,1872.399509,1.136838,0,128.966899,-0.753985,0,,1,0,0,0,51.0331,-0.753985,0.289956,1,1,0.470245,12.798854,12.851333,16.613234,2.465509,2.713593,4.081582,7.563498,5.589415,7.578564,0,19.132731,-6370.988987,65.79199,14.507743,,,0,,,,,,LandingBurn,0,0,17816.9523,160.296579,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.631383,,,,,,,,,,,,,,,,,,,,,,,
295.599993,-,0,0,0,,,,17775.399821,161.098258,419.132845,-159.848634,1770.604818,0.560655,,1872.399509,1.168751,0,124.938978,-0.812941,0,,1,0,0,0,55.06101,-0.812941,0.200696,1,1,-0.923193,13.706635,13.71451,11.499021,-4.606689,4.319868,3.902589,7.580593,5.615339,7.594379,0,19.083807,-6370.989466,65.578755,14.343265,,,0,,,,,,LandingBurn,0,0,17775.399821,159.848634,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.630719,,,,,,,,,,,,,,,,,,,,,,,
295.879993,-,0,0,0,,,,17733.934299,160.620306,419.185504,-159.41296,1772.530875,0.559062,,1872.399509,1.175007,0,120.202103,-0.891454,0,,1,0,0,0,59.797901,-0.891454,0.244682,1,1,-1,14.766316,14.831187,14.019238,-8.02981,9.554368,3.850953,7.560061,5.566857,7.564319,0,19.035201,-6370.990217,65.776549,14.495857,,,0,,,,,,LandingBurn,0,0,17733.934299,159.41296,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.630056,,,,,,,,,,,,,,,,,,,,,,,
296.139993,-,0,0,0,,,,17692.608183,160.136769,419.47318,-158.991852,1774.455571,0.557478,,1872.399509,1.181585,0,115.2202,-0.961017,0,,1,0,0,0,64.779804,-0.961017,0.235214,1,1,-0.737468,15.928466,15.932592,13.476796,-3.571056,14.352835,3.765796,7.567173,5.583717,7.575686,0,18.986987,-6370.991293,66.449532,15.010671,,,0,,,,,,LandingBurn,0,0,17692.608183,158.991852,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.629396,,,,,,,,,,,,,,,,,,,,,,,
296.399993,-,0,0,0,,,,17651.376228,159.673639,419.979933,-158.606883,1775.976616,0.55584,,1872.399509,1.192254,0,110.28309,-0.995472,0,,1,0,0,0,69.716897,-0.995472,0.230839,1,1,1,16.6346,16.619045,13.226085,4.609061,12.794466,3.496998,7.553906,5.570599,7.576067,0,18.939476,-6370.992617,67.606926,15.880996,,,0,,,,,,LandingBurn,0,0,17651.376228,158.606883,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.628738,,,,,,,,,,,,,,,,,,,,,,,
296.659993,-,0,0,0,,,,17610.220263,159.345154,420.705777,-158.363882,1779.578861,0.554534,,1872.399509,1.168687,0,106.821039,-0.992458,0,,1,0,0,0,73.178965,-0.992458,0.054724,1,1,1,16.958773,16.941008,3.135467,8.578046,13.291253,3.316611,7.547568,5.564714,7.575781,0,18.894359,-6370.994039,69.269509,17.100531,,,0,,,,,,LandingBurn,0,0,17610.220263,158.363881,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.628082,,,,,,,,,,,,,,,,,,,,,,,
296.919993,-,0,0,0,,,,17569.11254,159.13758,421.495597,-158.235384,1786.395272,0.55373,,1872.399509,1.128465,0,104.80274,-0.979736,0,,1,0,0,0,75.197263,-0.979736,-0.108098,1,1,0.393043,17.094969,17.090859,-6.193563,1.765179,16.174225,3.522779,7.582291,5.631916,7.606368,0,18.851154,-6370.995341,71.165435,18.451794,,,0,,,,,,LandingBurn,0,0,17569.11254,158.235384,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.627429,,,,,,,,,,,,,,,,,,,,,,,
297.179993,-,0,0,0,,,,17528.052458,159.010624,422.384709,-158.185304,1795.000998,0.5532,,1872.399509,1.105856,0,104.595073,-0.977299,0,,1,0,0,0,75.404928,-0.977299,-0.204362,1,1,-1,16.971213,16.982224,-11.709076,-8.587686,14.344667,3.9194,7.564932,5.600963,7.596444,0,18.809263,-6370.996597,73.438698,20.023971,,,0,,,,,,LandingBurn,0,0,17528.052458,158.185304,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.626776,,,,,,,,,,,,,,,,,,,,,,,
297.419993,-,0,0,0,,,,17486.967198,158.927052,423.283074,-158.173154,1805.360581,0.552933,,1872.399509,1.089883,0,105.466284,-0.970779,0,,1,0,0,0,74.533719,-0.970779,-0.162919,1,1,-1,16.378119,16.396913,-9.334547,-14.906774,6.729012,4.167566,7.563051,5.578965,7.574023,0,18.767969,-6370.997761,75.903601,21.678751,,,0,,,,,,LandingBurn,0,0,17486.967198,158.173154,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.626123,,,,,,,,,,,,,,,,,,,,,,,
297.699993,-,0,0,0,,,,17445.898305,158.801737,424.124906,-158.114193,1815.505432,0.552624,,1872.399509,1.095953,0,107.571965,-0.944424,0,,1,0,0,0,72.428044,-0.944424,-0.195468,1,1,1,15.827996,15.865785,-11.199473,8.59275,-3.173904,4.309997,7.571362,5.590471,7.577758,0,18.725926,-6370.998845,78.451859,23.344802,,,0,,,,,,LandingBurn,0,0,17445.898305,158.114194,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.62547,,,,,,,,,,,,,,,,,,,,,,,
297.959993,-,0,0,0,,,,17404.876299,158.570579,424.934799,-157.942093,1823.921937,0.552047,,1872.399509,1.130707,0,111.13504,-0.911009,0,,1,0,0,0,68.864968,-0.911009,-0.199221,1,1,0.015545,15.773396,15.792953,-11.414518,0.085311,-8.261601,4.278495,7.566815,5.597527,7.590245,0,18.682099,-6370.999816,81.28927,25.157951,,,0,,,,,,LandingBurn,0,0,17404.876299,157.942093,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.624817,,,,,,,,,,,,,,,,,,,,,,,
298.219993,-,0,0,0,,,,17363.874554,158.216197,425.579458,-157.63623,1829.358601,0.551017,,1872.399509,1.169056,0,115.495142,-0.875641,0,,1,0,0,0,64.504858,-0.875641,-0.236312,1,1,0.663379,15.745005,15.745482,-13.539683,3.471339,-7.309577,4.085946,7.586385,5.606313,7.579885,0,18.636141,-6371.000622,83.957431,26.832969,,,0,,,,,,LandingBurn,0,0,17363.874554,157.63623,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.624165,,,,,,,,,,,,,,,,,,,,,,,
298.479993,-,0,0,0,,,,17322.98996,157.740335,426.012489,-157.198322,1832.012091,0.549574,,1872.399509,1.197313,0,119.609834,-0.846154,0,,1,0,0,0,60.390177,-0.846154,-0.230192,1,1,-0.655244,15.383455,15.345536,-13.189018,-3.511505,-7.693669,4.17422,7.578884,5.592484,7.568884,0,18.588183,-6371.001261,86.202563,28.226875,,,0,,,,,,LandingBurn,0,0,17322.98996,157.198323,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.623517,,,,,,,,,,,,,,,,,,,,,,,
298.739993,-,0,0,0,,,,17282.233067,157.226391,426.267998,-156.71187,1832.768855,0.547856,,1872.399509,1.209042,0,123.799603,-0.807745,0,,1,0,0,0,56.20041,-0.807745,-0.189293,1,1,-0.359537,14.583469,14.574637,-10.845692,-2.00734,-12.311123,4.35129,7.570036,5.59578,7.586467,0,18.539587,-6371.001731,87.945805,29.302977,,,0,,,,,,LandingBurn,0,0,17282.233067,156.71187,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.622871,,,,,,,,,,,,,,,,,,,,,,,
298.999993,-,0,0,0,,,,17241.622228,156.700356,426.346458,-156.203714,1832.792125,0.546041,,1872.399509,1.205768,0,127.647395,-0.751909,0,,1,0,0,0,52.35261,-0.751909,-0.197931,1,1,1,13.611656,13.633182,-11.340584,7.459614,-8.766361,4.60912,7.567969,5.591852,7.578692,0,18.490823,-6371.002045,89.061133,29.989856,,,0,,,,,,LandingBurn,0,0,17241.622228,156.203714,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.62223,,,,,,,,,,,,,,,,,,,,,,,
299.259993,-,0,0,0,,,,17201.121942,156.232687,426.37476,-155.750544,1833.64399,0.544359,,1872.399509,1.185892,0,130.542173,-0.684604,0,,1,0,0,0,49.457831,-0.684604,-0.126949,1,1,1,12.405098,12.405318,-7.273664,8.175617,-1.400669,4.650222,7.553056,5.585928,7.592556,0,18.443063,-6371.0023,89.911096,30.512926,,,0,,,,,,LandingBurn,0,0,17201.121942,155.750544,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.621592,,,,,,,,,,,,,,,,,,,,,,,
299.519993,-,0,0,0,,,,17160.735793,155.766465,426.333385,-155.30431,1835.121276,0.54278,,1872.399509,1.17617,0,131.309579,-0.644953,0,,1,0,0,0,48.690414,-0.644953,-0.004324,1,1,-0.081428,11.547267,11.542377,-0.247748,-0.48572,1.824678,4.643756,7.565378,5.589525,7.581908,0,18.395556,-6371.002641,90.484891,30.866009,,,0,,,,,,LandingBurn,0,0,17160.735793,155.30431,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.620957,,,,,,,,,,,,,,,,,,,,,,,
299.779993,-,0,0,0,,,,17120.455566,155.313341,426.274701,-154.86107,1836.445276,0.541187,,1872.399509,1.174427,0,130.026559,-0.664278,0,,1,0,0,0,49.973439,-0.664278,0.167526,1,1,-1,11.511248,11.547689,9.598555,-8.231133,2.311064,4.740347,7.545523,5.584238,7.596742,0,18.348217,-6371.002819,90.973811,31.166918,,,0,,,,,,LandingBurn,0,0,17120.455566,154.861071,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.620325,,,,,,,,,,,,,,,,,,,,,,,
300.039993,-,0,0,0,,,,17080.313118,154.906021,426.337395,-154.461733,1838.518731,0.539715,,1872.399509,1.161288,0,126.864165,-0.729255,0,,1,0,0,0,53.135843,-0.729255,0.264758,1,1,-0.640268,12.513156,12.545735,15.169518,-4.016257,2.048527,4.86807,7.563468,5.57207,7.565793,0,18.301729,-6371.002964,91.938231,31.76083,,,0,,,,,,LandingBurn,0,0,17080.313118,154.461733,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.619694,,,,,,,,,,,,,,,,,,,,,,,
300.299993,-,0,0,0,,,,17040.235323,154.507817,426.549984,-154.078354,1841.293724,0.538352,,1872.399509,1.157597,0,122.979282,-0.816615,0,,1,0,0,0,57.02073,-0.816615,0.30735,1,1,-1,14.25858,14.283919,17.609837,-7.494108,-0.844059,4.713716,7.563408,5.589121,7.582726,0,18.25558,-6371.003216,93.613798,32.794836,,,0,,,,,,LandingBurn,0,0,17040.235323,154.078354,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.619065,,,,,,,,,,,,,,,,,,,,,,,
300.559993,-,0,0,0,,,,17000.272224,154.092655,426.836643,-153.68112,1843.651768,0.536937,,1872.399509,1.16918,0,119.670773,-0.894531,0,,1,0,0,0,60.329225,-0.894531,0.301882,1,1,0.336052,16.081793,16.124711,17.296577,1.998061,-5.49063,4.611467,7.5617,5.56873,7.561014,0,18.209344,-6371.003517,95.751932,34.121205,,,0,,,,,,LandingBurn,0,0,17000.272224,153.681121,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.618438,,,,,,,,,,,,,,,,,,,,,,,
300.819993,-,0,0,0,,,,16960.432782,153.726577,427.198284,-153.330651,1846.246904,0.535563,,1872.399509,1.163829,0,116.921575,-0.944081,0,,1,0,0,0,63.078423,-0.944081,0.171871,1,1,1,17.608273,17.601464,9.847464,11.856356,-2.665032,4.538306,7.573888,5.603196,7.587153,0,18.163972,-6371.003777,98.25244,35.68786,,,0,,,,,,LandingBurn,0,0,16960.432782,153.330652,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.617812,,,,,,,,,,,,,,,,,,,,,,,
301.079993,-,0,0,0,,,,16920.645923,153.428988,427.68436,-153.045579,1850.734195,0.53447,,1872.399509,1.145841,0,114.800152,-0.971323,0,,1,0,0,0,65.199863,-0.971323,0.121712,1,1,0.953814,18.277745,18.264275,6.973559,5.189753,1.196489,4.243735,7.572824,5.599964,7.583442,0,18.1197,-6371.003985,101.326448,37.647417,,,0,,,,,,LandingBurn,0,0,16920.645923,153.045579,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.617188,,,,,,,,,,,,,,,,,,,,,,,
301.319993,-,0,0,0,,,,16880.942563,153.155215,428.233036,-152.780112,1855.976616,0.533488,,1872.399509,1.142379,0,113.332647,-0.99634,0,,1,0,0,0,66.667358,-0.99634,0.121186,1,1,-1,18.556904,18.531104,6.943425,-6.804781,-0.008629,3.950076,7.555143,5.590095,7.594542,0,18.075821,-6371.004126,104.738521,39.883221,,,0,,,,,,LandingBurn,0,0,16880.942563,152.780112,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.616565,,,,,,,,,,,,,,,,,,,,,,,
301.599993,-,0,0,0,,,,16841.304809,152.89624,428.805048,-152.525597,1861.486045,0.532548,,1872.399509,1.140092,0,113.352693,-0.992663,0,,1,0,0,0,66.647311,-0.992663,-0.009124,1,1,-0.301713,18.654697,18.653802,-0.522765,-1.431926,-2.129387,3.70064,7.565911,5.59848,7.589417,0,18.032192,-6371.004206,108.289044,42.301854,,,0,,,,,,LandingBurn,0,0,16841.304809,152.525596,,,,,,,,,,,,,,,,,,,,,,,,0,None,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,0.615943,,,,,,,,,,,,,,,,,,,,,,,
