met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll,app_pitch,app_yaw,app_roll,app_tx,app_ty,app_tz,rcs_pulse_att,rcs_pulse_trans
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.461625,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,338.618936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.713135,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.625286,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.461625,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,339.454551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.713135,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.625116,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.423478,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,340.290166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.710144,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.624946,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.415848,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,341.125781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.710144,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.624775,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.408219,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,341.961396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.710144,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.624672,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.377701,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,342.79701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.710144,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.62454,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.370072,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,343.632625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.710144,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.624318,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.362443,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,344.46824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.710144,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.624112,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.324296,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,345.303855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.710144,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.623915,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.316666,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,346.13947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.710144,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.623723,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.309037,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,346.975085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.705505,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.623532,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.27089,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,347.8107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.705505,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.623342,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.26326,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,348.646315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.705505,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.623151,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.225113,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,349.48193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.705505,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.622959,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.217484,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,350.317545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.705505,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.622765,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.209855,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,351.15316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.705505,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.62257,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.171708,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,351.988775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.705505,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.622374,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.164078,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,352.82439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.705505,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.622175,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.125931,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,353.660005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.69989,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.621975,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.118302,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,354.495619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.69989,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.621774,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.110673,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,355.331234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.69989,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.621653,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.072526,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,356.166849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.69989,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.621498,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.064896,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,357.002464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.69989,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.621238,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.026749,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,357.838079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.69989,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.620999,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573203.01149,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,358.673694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.69989,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.62077,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.973343,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,359.509309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.69989,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.620548,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.965714,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,0.344924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.69989,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.620328,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.927567,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,1.180539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692749,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.620111,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.912308,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,2.016154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692749,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.619893,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.874161,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,2.851769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692749,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.619675,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.866532,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,3.687384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692749,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.619457,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.820756,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,4.522999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692749,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.619238,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.782609,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,5.358613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692749,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.619018,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.774979,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,6.194228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692749,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.618797,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.729203,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,7.029843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.692749,432.371399,0.713823,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.618575,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.721573,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,7.865458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.685547,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.618352,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.675797,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,8.701073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.685547,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.618128,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.668168,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,9.536688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.685547,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.617903,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.622391,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,10.372303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.685547,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.617677,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.584244,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,11.207918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.685547,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.617451,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.568986,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,12.043533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.685547,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.617224,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.530839,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,12.879148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.685547,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.616996,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.485062,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,13.714763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.685547,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.616767,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.477433,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,14.550378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.677429,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.616538,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.431656,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,15.385993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.677429,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.616309,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.38588,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,16.221607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.677429,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.616079,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.378251,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,17.057222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.677429,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.615848,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.332474,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,17.892837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.677429,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.615617,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.286698,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,18.728452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.677429,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.615478,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.279069,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,19.564067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.677429,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.615303,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.233292,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,20.399682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.677429,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.615011,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.187516,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,21.235297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.677429,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.614743,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.172257,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,22.070912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.667175,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.61449,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.126481,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,22.906527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.667175,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.614244,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.088334,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,23.742142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.667175,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.614004,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.042557,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,24.577757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.667175,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.613767,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573202.027299,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,25.413372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.667175,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.613532,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573201.981522,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,26.248987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.667175,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.613298,,,,,,,,,,,
0,ASCENT,7,0,1,None,Holding,0,92.586192,407.818445,0,0,0,0,0.000031,1573201.935746,,,,,,,0,,,,,,,,,,,,,,,,0,0,0,,0.0399,-6362.530591,28.620268,27.084601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,6097.667175,432.371399,0.713824,11027861.328125,,,,,,,,,,,,,,10000,0,0,1,1,0.613064,,,,,,,,,,,
