met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll,app_pitch,app_yaw,app_roll,app_tx,app_ty,app_tz,rcs_pulse_att,rcs_pulse_trans,acc_int_s,acc_att_s,acc_trans_s,acc_both_s,acc_none_s,acc_att_imp,acc_trans_imp,acc_both_imp,acc_req_att,acc_app_att,acc_req_trans,acc_app_trans
85806.923914,PHASING,8,0,1,None,Holding,0,357806.426179,7697.939545,7396.767879,-10.837085,0,0,5342945.897033,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,4000.844238,0,0,0,0,0.418562,,,,,,,,,,,,,,,,,,,,,,,
85806.923914,PHASING,8,0,1,None,Holding,0,356950.130193,7698.918855,7396.945726,-10.55015,0,0,5903116.307155,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,4201.019531,0,0,0,0,0.416789,,,,,,,,,,,,,,,,,,,,,,,
85962.954178,PHASING,8,0,1,None,Holding,0,356079.692862,7699.91452,7397.185712,-10.153701,0,0,6491287.185966,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,4401.194824,0,0,0,0,0.413611,,,,,,,,,,,,,,,,,,,,,,,
86046.974569,PHASING,8,0,1,None,Holding,0,355207.655089,7700.911877,7397.516637,-9.6382,0,0,7107419.662457,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,4601.370117,0,0,0,0,0.451158,,,,,,,,,,,,,,,,,,,,,,,
86134.998465,PHASING,8,0,1,None,Holding,0,354349.67139,7701.893696,7397.968665,-8.993854,0,0,7751459.187467,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,4801.54541,0,0,0,0,0.482715,,,,,,,,,,,,,,,,,,,,,,,
86134.998465,PHASING,8,0,1,None,Holding,0,353522.158809,7702.84021,7398.570393,-8.215697,0,0,8423328.315639,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,5000.5,0,0,0,0,0.510583,,,,,,,,,,,,,,,,,,,,,,,
86323.056776,PHASING,8,0,1,None,Holding,0,352745.610175,7703.729052,7399.344798,-7.299183,0,0,9122751.103964,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,5200.675293,0,0,0,0,0.531384,,,,,,,,,,,,,,,,,,,,,,,
86423.066776,PHASING,8,0,1,None,Holding,0,352040.115559,7704.536203,7400.305137,-6.244557,0,0,9849752.280001,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,5400.850586,0,0,0,0,0.555641,,,,,,,,,,,,,,,,,,,,,,,
86527.080282,PHASING,8,0,1,None,Holding,0,351428.895671,7705.235701,7401.449333,-5.05574,0,0,10604130.572231,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,5601.025879,0,0,0,0,0.577302,,,,,,,,,,,,,,,,,,,,,,,
86527.080282,PHASING,8,0,1,None,Holding,0,350935.592972,7705.800495,7402.754957,-3.740743,0,0,11385603.275519,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,5801.201172,0,0,0,0,0.591166,,,,,,,,,,,,,,,,,,,,,,,
86747.117811,PHASING,8,0,1,None,Holding,0,350583.254003,7706.203234,7404.174741,-2.314224,0,0,12193763.891203,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,6001.376465,0,0,0,0,0.602849,,,,,,,,,,,,,,,,,,,,,,,
86863.141834,PHASING,8,0,1,None,Holding,0,350396.519878,7706.417243,7405.633648,-0.79566,0,0,13028007.621357,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,6200.331055,0,0,0,0,0.61554,,,,,,,,,,,,,,,,,,,,,,,
86863.141834,PHASING,8,0,1,None,Holding,0,350395.85073,7706.417713,7407.028191,0.788882,0,0,13887218.625943,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,6400.506348,0,0,0,0,0.629163,,,,,,,,,,,,,,,,,,,,,,,
87107.175985,PHASING,8,0,1,None,Holding,0,350600.387471,7706.183059,7408.230382,2.407739,0,0,14769979.49638,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,6600.681641,0,0,0,0,0.632484,,,,,,,,,,,,,,,,,,,,,,,
87235.186112,PHASING,8,0,1,None,Holding,0,351025.737414,7705.696274,7409.094115,4.021971,0,0,15673366.196481,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,6800.856934,0,0,0,0,0.635757,,,,,,,,,,,,,,,,,,,,,,,
87367.199744,PHASING,8,0,1,None,Holding,0,351680.589655,7704.946552,7409.467416,5.588361,0,0,16591251.849983,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,7001.032227,0,0,0,0,0.639713,,,,,,,,,,,,,,,,,,,,,,,
87367.199744,PHASING,8,0,1,None,Holding,0,352567.618091,7703.930861,7409.208807,7.059072,0,0,17508195.464613,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,7201.20752,0,0,0,0,0.637878,,,,,,,,,,,,,,,,,,,,,,,
87643.237528,PHASING,8,0,1,None,Holding,0,353681.940181,7702.655452,7408.207066,8.381902,0,0,18373099.006098,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,7401.382813,0,0,0,0,0.635581,,,,,,,,,,,,,,,,,,,,,,,
87643.237528,PHASING,8,0,1,None,Holding,0,355008.867534,7701.137187,7406.402413,9.503211,0,0,18956733.446244,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,7600.337891,0,0,0,0,0.634801,,,,,,,,,,,,,,,,,,,,,,,
87935.289334,PHASING,8,0,1,None,Holding,0,356523.131527,7699.404871,7403.806728,10.370419,0,0,18703229.811347,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,7800.512695,0,0,0,0,0.642804,,,,,,,,,,,,,,,,,,,,,,,
88087.296092,PHASING,8,0,1,None,Holding,0,358189.452448,7697.499039,7400.517002,10.934615,0,0,17855279.262167,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,8000.688477,0,0,0,0,0.641965,,,,,,,,,,,,,,,,,,,,,,,
88087.296092,PHASING,8,0,1,None,Holding,0,359961.615134,7695.472801,7396.722061,11.152418,0,0,16834027.645643,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,8200.863281,0,0,0,0,0.637448,,,,,,,,,,,,,,,,,,,,,,,
88403.320116,PHASING,8,0,1,None,Holding,0,361782.849541,7693.391009,7392.695642,10.989391,0,0,15742852.144748,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,8401.039063,0,0,0,0,0.63726,,,,,,,,,,,,,,,,,,,,,,,
88567.337381,PHASING,8,0,1,None,Holding,0,363587.424647,7691.328888,7388.774985,10.423509,0,0,14608571.263086,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,8601.213867,0,0,0,0,0.634484,,,,,,,,,,,,,,,,,,,,,,,
88567.337381,PHASING,8,0,1,None,Holding,0,365302.280417,7689.369804,7385.324616,9.448385,0,0,13440977.34556,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,8800.168945,0,0,0,0,0.634733,,,,,,,,,,,,,,,,,,,,,,,
88907.38244,PHASING,8,0,1,None,Holding,0,366849.768573,7687.602382,7382.688483,8.075794,0,0,12245015.908176,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,9000.34375,0,0,0,0,0.641246,,,,,,,,,,,,,,,,,,,,,,,
88907.38244,PHASING,8,0,1,None,Holding,0,368151.740208,7686.115743,7381.134916,6.337437,0,0,11023641.188784,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,9200.519531,0,0,0,0,0.642637,,,,,,,,,,,,,,,,,,,,,,,
89263.392694,PHASING,8,0,1,None,Holding,0,369133.016154,7684.99559,7380.807922,4.286555,0,0,9779646.287741,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,9400.694336,0,0,0,0,0.643275,,,,,,,,,,,,,,,,,,,,,,,
89263.392694,PHASING,8,0,1,None,Holding,0,369726.342714,7684.318519,7381.691066,1.998109,0,0,8516392.21238,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,9600.870117,0,0,0,0,0.641601,,,,,,,,,,,,,,,,,,,,,,,
89635.416971,PHASING,8,0,1,None,Holding,0,369877.56051,7684.146239,7383.597174,-0.432443,0,0,7238956.805633,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,9801.044922,0,0,0,0,0.641564,,,,,,,,,,,,,,,,,,,,,,,
89635.416971,PHASING,8,0,1,None,Holding,0,369550.669068,7684.519718,7386.19074,-2.891533,0,0,5956433.944373,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.55923,,,,,,,,,,,,,,,,,,,,,,,
90023.455272,PHASING,8,0,1,None,Holding,0,368733.046392,7685.453518,7389.044074,-5.251969,0,0,4687926.141681,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.501391,,,,,,,,,,,,,,,,,,,,,,,
90023.455272,PHASING,8,0,1,None,Holding,0,367468.426118,7686.897756,7391.674319,-7.341153,0,0,3502197.038958,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.467188,,,,,,,,,,,,,,,,,,,,,,,
90423.455272,PHASING,8,0,1,None,Holding,0,365822.188374,7688.778043,7393.772858,-9.050568,0,0,2516240.871518,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.439798,,,,,,,,,,,,,,,,,,,,,,,
90623.455272,PHASING,8,0,1,None,Holding,0,363879.604057,7690.997342,7395.209056,-10.291309,0,0,2039138.068675,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.426449,,,,,,,,,,,,,,,,,,,,,,,
90823.455272,PHASING,8,0,1,None,Holding,0,361741.356,7693.44085,7396.041568,-10.998059,0,0,2392569.599567,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.410011,,,,,,,,,,,,,,,,,,,,,,,
90823.455272,PHASING,8,0,1,None,Holding,0,359518.621123,7695.981825,7396.488317,-11.133116,0,0,3317192.84765,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.400066,,,,,,,,,,,,,,,,,,,,,,,
91223.455272,PHASING,8,0,1,None,Holding,0,357326.924094,7698.488096,7396.861953,-10.68822,0,0,4467799.13093,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.387736,,,,,,,,,,,,,,,,,,,,,,,
91423.455272,PHASING,8,0,1,None,Holding,0,355280.436785,7700.828913,7397.484778,-9.685854,0,0,5705226.463036,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.392176,,,,,,,,,,,,,,,,,,,,,,,
91623.455272,PHASING,8,0,1,None,Holding,0,353486.021854,7702.88182,7398.60154,-8.177025,0,0,6978820.575776,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.402651,,,,,,,,,,,,,,,,,,,,,,,
91623.455272,PHASING,8,0,1,None,Holding,0,352037.581847,7704.539152,7400.309242,-6.240217,0,0,8266355.501536,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.499536,,,,,,,,,,,,,,,,,,,,,,,
92023.455272,PHASING,8,0,1,None,Holding,0,351011.016088,7705.713803,7402.519742,-3.976305,0,0,9555261.510813,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.554858,,,,,,,,,,,,,,,,,,,,,,,
92223.455272,PHASING,8,0,1,None,Holding,0,350460.300819,7706.343938,7404.964043,-1.503624,0,0,10835860.855383,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.583105,,,,,,,,,,,,,,,,,,,,,,,
92423.455272,PHASING,8,0,1,None,Holding,0,350414.207007,7706.396349,7407.238165,1.047848,0,0,12097837.805394,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.613521,,,,,,,,,,,,,,,,,,,,,,,
92623.455272,PHASING,8,0,1,None,Holding,0,350875.327192,7705.868274,7408.881491,3.544499,0,0,13326843.277036,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.624567,,,,,,,,,,,,,,,,,,,,,,,
92823.455272,PHASING,8,0,1,None,Holding,0,351819.38364,7704.787544,7409.471413,5.855047,0,0,14498890.806756,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.643593,,,,,,,,,,,,,,,,,,,,,,,
92823.455272,PHASING,8,0,1,None,Holding,0,353196.650442,7703.211065,7408.71464,7.858621,0,0,15568638.988515,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.654791,,,,,,,,,,,,,,,,,,,,,,,
93223.455272,PHASING,8,0,1,None,Holding,0,354935.060864,7701.221719,7406.516208,9.450531,0,0,16445019.202104,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.650082,,,,,,,,,,,,,,,,,,,,,,,
93423.455272,PHASING,8,0,1,None,Holding,0,356943.62957,7698.923882,7403.01175,10.54832,0,0,16961471.908253,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.656135,,,,,,,,,,,,,,,,,,,,,,,
93623.455272,PHASING,8,0,1,None,Holding,0,359117.441473,7696.437819,7398.555932,11.095534,0,0,16937808.248745,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.648825,,,,,,,,,,,,,,,,,,,,,,,
93823.455272,PHASING,8,0,1,None,Holding,0,361343.251595,7693.893291,7393.668642,11.064721,0,0,16391504.977162,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.634017,,,,,,,,,,,,,,,,,,,,,,,
