met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll,app_pitch,app_yaw,app_roll,app_tx,app_ty,app_tz,rcs_pulse_att,rcs_pulse_trans,acc_int_s,acc_att_s,acc_trans_s,acc_both_s,acc_none_s,acc_att_imp,acc_trans_imp,acc_both_imp,acc_req_att,acc_app_att,acc_req_trans,acc_app_trans
331.179993,ASCENT,7,0,1,None,Holding,0,229709.862372,2905.512761,2656.804061,899.057943,0,0,422944.890148,69644.63339,1.357977,930288.757324,16.916088,0.006093,1,,1,0,0,0,0.015429,0.006093,0.00363,-0.046041,0.03848,1,525.332037,519.71141,0.208004,1.610688,0.132267,4.512258,1230.819458,119.520897,1231.56897,14753.557593,280.635241,-5925.886257,54.313838,3.552465,1,0.998608,0,196.787841,5234.090806,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,927518.520398,,0,0,1,1,5718.015076,413.55365,1.465941,934119.995117,359.134075,1849.375871,33.898087,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.811209,0.81121,0.640682,59.598179,68.190262,12.427117,-1,0.164401,1,0,0,0,0,0,,,,,,,,,,,,
331.439993,ASCENT,7,0,1,None,Holding,0,229943.631883,2908.050378,2659.317923,899.053459,0,0,423571.557194,69570.643045,1.360119,930182.006836,16.817846,0.009489,1,,1,0,0,0,0.221423,0.009489,0.018276,0.164565,-0.022066,1,524.968394,520.722435,1.047145,1.546527,-0.469909,5.124512,1232.077148,119.398369,1232.823608,16163.345233,280.886683,-5924.935258,54.318349,3.557149,1,0.998608,0,196.547754,5231.018287,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,927553.817108,,0,0,1,1,5715.801056,413.351837,1.466972,934119.995117,359.283917,1850.180359,33.906,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.810531,0.810532,0.640702,59.654732,68.330803,12.392987,-1,1,1,0,0,0,0,0,,,,,,,,,,,,
331.699993,ASCENT,7,0,1,None,Holding,0,230177.361111,2910.602043,2661.839899,899.048018,0,0,424198.823596,69497.295,1.362745,929524.841309,16.829874,0.007957,1,,0,0,0,0,0.055503,0.007957,0.005369,-0.049157,0.152819,0,516.597527,515.056412,0.307618,1.351768,0.374256,0,1229.710815,119.279991,1230.456177,0,281.138083,-5923.977887,54.322046,3.560988,1,0.998608,0,196.38345,5227.252041,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,927655.471366,,0,0,1,1,5711.173584,413.101807,1.46914,934119.995117,359.433158,1850.984019,33.91161,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.640722,0,0,0,-1,1,0,0,0,0,0,0,,,,,,,,,,,,
331.959993,ASCENT,7,0,1,None,Holding,0,230411.125987,2913.153158,2664.369988,899.040284,0,0,424826.792764,69424.216844,1.364683,928832.946777,16.781206,0.006721,1,,0,0,0,0,0.018502,0.006721,0.021386,0.280493,-0.405358,0,513.84279,513.426429,1.225326,1.367561,-1.204181,0,1231.563232,119.153702,1232.313843,0,281.389273,-5923.019262,54.326957,3.566088,1,0.998608,0,196.250289,5223.789172,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,927834.341656,,0,0,1,1,5708.786377,413.101807,1.470282,934119.995117,359.581838,1851.786856,33.914627,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.640742,0,0,0,0.849298,-1,0,0,0,0,0,0,,,,,,,,,,,,
332.219993,ASCENT,7,0,1,None,Holding,0,230644.898457,2915.718445,2666.904278,899.032619,0,0,425455.431334,69351.111986,1.366381,928372.802734,16.734111,0.003561,1,,0,0,0,0,0.117388,0.003561,0.003925,0.006972,0.068875,0,513.210508,513.059427,0.224874,1.33855,0.389463,0,1230.960815,119.031868,1231.709717,0,281.640592,-5922.054301,54.330482,3.569749,1,0.998608,0,196.030853,5220.44627,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,927999.927953,,0,0,1,1,5704.272705,413.101807,1.472444,934119.995117,359.730201,1852.588867,33.919473,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.640762,0,0,0,0.811493,-1,0,0,0,0,0,0,,,,,,,,,,,,
332.479993,ASCENT,7,0,1,None,Holding,0,230878.647525,2918.283194,2669.438078,899.033099,0,0,426084.700262,69278.030016,1.367836,931077.575684,16.75012,0.003682,1,,0,0,0,0,0.190012,0.003682,0.012852,0.175071,-0.108726,0,512.872349,512.814361,0.736369,1.242305,0.083818,0,1227.020996,118.909798,1227.771973,0,281.892835,-5921.089248,54.333958,3.573359,1,0.998608,0,195.330156,5216.921901,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,928164.33659,,0,0,1,1,5702.146729,413.101807,1.473464,934119.995117,359.878303,1853.390054,33.921658,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.640782,0,0,0,1,-1,0,0,0,0,0,0,,,,,,,,,,,,
332.739993,ASCENT,7,0,1,None,Holding,0,231112.421021,2920.853003,2671.980003,899.032529,0,0,426714.658196,69204.936124,1.369093,929863.037109,16.658052,-0.002091,1,,0,0,0,0,0.344276,-0.002091,0.022156,0.463986,-0.364561,0,513.103419,513.043993,1.269449,1.404632,-0.471902,0,1230.420166,118.794548,1231.167358,0,282.145008,-5920.121028,54.337866,3.577418,1,0.998608,0,195.260276,5213.566661,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,928286.899597,,0,0,1,1,5697.890381,413.101807,1.475507,934119.995117,360.02548,1854.190427,33.925503,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.640802,0,0,0,0.904989,-0.303414,0,0,0,0,0,0,,,,,,,,,,,,
332.999993,ASCENT,7,0,1,None,Holding,0,231346.214897,2923.430715,2674.529207,899.015419,0,0,427345.287388,69131.869413,1.369994,928545.288086,16.600046,0.005516,1,,0,0,0,0,0.02509,0.005516,0.009017,0.066993,-0.138434,0,512.636578,512.503221,0.516612,1.668923,-0.251454,0,1229.307007,118.670464,1230.055054,0,282.395427,-5919.146846,54.341769,3.581474,1,0.998608,0,195.228526,5209.620875,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,928388.602264,,0,0,1,1,5693.630615,413.101807,1.477555,934119.995117,360.171865,1854.989971,33.928026,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.640822,0,0,0,-0.417577,1,0,0,0,0,0,0,,,,,,,,,,,,
333.239993,ASCENT,7,0,1,None,Holding,0,231579.934572,2926.008775,2677.076082,899.023912,0,0,427971.452727,69058.783628,1.371415,930857.299805,16.599168,0.004862,1,,0,0,0,0,0.095535,0.004862,-0.00079,-0.108019,0.20894,0,512.50845,512.458818,-0.045244,1.654263,0.952817,0,1227.49353,118.543457,1228.243286,0,282.648687,-5918.174211,54.345158,3.584993,1,0.998608,0,194.570528,5206.577299,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,928437.449978,,0,0,1,1,5691.498291,413.101807,1.478574,934119.995117,360.318173,1855.788695,33.932204,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.640842,0,0,0,0.037003,0.589257,0,0,0,0,0,0,,,,,,,,,,,,
333.519993,ASCENT,7,0,1,None,Holding,0,231813.685327,2928.594795,2679.63828,899.009806,0,0,428608.432941,68985.694028,1.37338,928523.071289,16.502303,0.006242,1,,0,0,0,0,0.024034,0.006242,0.005734,-0.009686,0.020572,0,513.29239,513.277301,0.328545,1.691241,0.185607,0,1226.853882,118.421638,1227.603516,0,282.899502,-5917.194894,54.349694,3.589707,1,0.998608,0,194.742723,5202.935791,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,928512.321034,,0,0,1,1,5687.493896,413.101807,1.480509,934119.995117,360.463144,1856.586597,33.935816,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.640863,0,0,0,-0.02442,-0.005958,0,0,0,0,0,0,,,,,,,,,,,,
333.779993,ASCENT,7,0,1,None,Holding,0,232047.436378,2931.188834,2682.204366,898.998743,0,0,429241.02001,68912.596799,1.375245,930941.162109,16.442057,0.005215,1,,0,0,0,0,0.011796,0.005215,0.005439,0.004269,-0.000186,0,513.684961,513.68103,0.311642,1.722449,0.121296,0,1226.212646,118.299843,1226.962402,0,283.150726,-5916.211756,54.353637,3.593804,1,0.998608,0,194.096128,5199.664937,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,928597.77838,,0,0,1,1,5682.948486,413.101807,1.4827,934119.995117,360.607041,1857.383669,33.939598,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.640884,0,0,0,-0.03298,0.032897,0,0,0,0,0,0,,,,,,,,,,,,
334.019993,ASCENT,7,0,1,None,Holding,0,232281.185921,2933.788172,2684.775308,898.987216,0,0,429869.218163,68839.495756,1.376938,928537.04834,16.39242,0.005574,1,,0,0,0,0,0.029505,0.005574,0.004781,-0.015083,0.010546,0,513.758236,513.757017,0.27395,1.753281,0.108163,0,1225.571533,118.178032,1226.321289,0,283.40195,-5915.225386,54.357517,3.597836,1,0.998608,0,194.196439,5195.998217,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,928698.089866,,0,0,1,1,5680.806885,413.101807,1.483734,934119.995117,360.750142,1858.179911,33.942759,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.640905,0,0,0,-0.008314,-0.014532,0,0,0,0,0,0,,,,,,,,,,,,
334.299993,ASCENT,7,0,1,None,Holding,0,232514.932918,2936.391418,2687.350284,898.976917,0,0,430508.191843,68766.413786,1.378045,929757.995605,16.345786,0.005591,1,,0,0,0,0,0.018192,0.005591,0.005329,-0.004984,-0.00002,0,513.839858,513.839187,0.305309,1.78426,0.094688,0,1224.930054,118.056244,1225.67981,0,283.653357,-5914.236476,54.361402,3.601873,1,0.998608,0,193.74973,5192.372765,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,928776.901546,,0,0,1,1,5676.520264,413.101807,1.485804,934119.995117,360.892559,1858.975325,33.945961,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.640926,0,0,0,-0.064351,0.05386,0,0,0,0,0,0,,,,,,,,,,,,
334.559993,ASCENT,7,0,1,None,Holding,0,232748.677276,2939.002518,2689.932599,898.965515,0,0,431142.779822,68693.301298,1.379837,931026.367188,16.300421,0.004784,1,,0,0,0,0,0.02165,0.004784,0.004734,-0.000942,-0.00067,0,514.106957,514.106586,0.27125,1.815053,0.097723,0,1224.288696,117.934433,1225.038452,0,283.904705,-5913.243309,54.365222,3.605844,1,0.998608,0,193.248678,5189.092816,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,928845.498446,,0,0,1,1,5674.105713,413.101807,1.486962,934119.995117,361.034387,1859.76991,33.950306,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.640947,0,0,0,-0.055182,0.038293,0,0,0,0,0,0,,,,,,,,,,,,
334.819993,ASCENT,7,0,1,None,Holding,0,232982.419757,2941.622696,2692.523914,898.95615,0,0,431778.037842,68620.143034,1.382588,931722.900391,16.261246,0.004082,1,,0,0,0,0,0.034633,0.004082,0.004223,0.00267,-0.002695,0,514.730874,514.730493,0.241974,1.845955,0.095369,0,1223.645874,117.812531,1224.395752,0,284.156358,-5912.245777,54.369027,3.609799,1,0.998608,0,192.935111,5186.268576,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,928982.559933,,0,0,1,1,5669.807892,413.101837,1.48905,934119.995117,361.175797,1860.563666,33.956013,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.640969,0,0,0,0.038081,-0.02349,0,0,0,0,0,0,,,,,,,,,,,,
335.079993,ASCENT,7,0,1,None,Holding,0,233216.159832,2944.24388,2695.116282,898.946099,0,0,432413.967503,68547.026731,1.383524,931585.754395,16.223568,0.005085,1,,0,0,0,0,0.007433,0.005085,0.004569,-0.009772,-0.003824,0,514.576146,514.575779,0.261804,1.876934,0.094538,0,1223.004028,117.690681,1223.753906,0,284.407962,-5911.246531,54.372827,3.61375,1,0.998608,0,192.690536,5182.141438,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,929134.153414,,0,0,1,1,5665.773224,413.101837,1.490997,934119.995117,361.316568,1861.356593,33.958186,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.640991,0,0,0,-0.099635,0.042378,0,0,0,0,0,0,,,,,,,,,,,,
335.339993,ASCENT,7,0,1,None,Holding,0,233449.896913,2946.872774,2697.716175,898.937171,0,0,433050.570352,68473.883726,1.385419,931837.463379,16.181792,0.00445,1,,0,0,0,0,0.020494,0.00445,0.004767,0.005999,-0.004543,0,514.904406,514.904133,0.273133,1.907906,0.09855,0,1222.361328,117.568802,1223.111206,0,284.659761,-5910.243301,54.376599,3.617671,1,0.998608,0,192.39803,5179.189069,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,929245.8937,,0,0,1,1,5663.619904,413.101837,1.49205,934119.995117,361.456895,1862.148693,33.962308,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.641013,0,0,0,0.051805,-0.013583,0,0,0,0,0,0,,,,,,,,,,,,
335.599992,ASCENT,7,0,1,None,Holding,0,233683.631489,2949.504499,2700.318811,898.926662,0,0,433687.847417,68400.774576,1.386454,931470.825195,16.14078,0.005389,1,,0,0,0,0,0.006183,0.005389,0.005213,-0.003331,-0.008672,0,514.710214,514.709634,0.298689,1.939,0.091734,0,1221.718018,117.446983,1222.467773,0,284.911419,-5909.237572,54.380356,3.621578,1,0.998608,0,192.187221,5175.146015,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,929359.584671,,0,0,1,1,5659.580353,413.101837,1.494011,934119.995117,361.596564,1862.939964,33.964093,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.641036,0,0,0,-0.027609,-0.002554,0,0,0,0,0,0,,,,,,,,,,,,
335.859992,ASCENT,7,0,1,None,Holding,0,233917.362446,2952.139987,2702.924899,898.9147,0,0,434325.799946,68327.681161,1.386805,927646.606445,16.094116,0.006292,1,,0,0,0,0,0.033405,0.006292,0.005442,-0.016097,0.005043,0,514.488963,514.488547,0.311781,1.969979,0.099557,0,1221.074341,117.325157,1221.824341,0,285.162958,-5908.229008,54.384069,3.625439,1,0.998608,0,192.514334,5171.330175,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,929398.886651,,0,0,1,1,5655.267365,413.101837,1.496109,934119.995117,361.735551,1863.730407,33.965884,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.641058,0,0,0,0.056076,-0.039961,0,0,0,0,0,0,,,,,,,,,,,,
336.119992,ASCENT,7,0,1,None,Holding,0,234151.089032,2954.776946,2705.532352,898.90071,0,0,434964.428495,68254.637338,1.387009,929865.966797,16.041682,0.005772,1,,0,0,0,0,0.012659,0.005772,0.006267,0.009375,-0.006312,0,514.209522,514.209147,0.359047,2.001044,0.103669,0,1220.431396,117.203453,1221.181274,0,285.414297,-5907.218385,54.387764,3.629281,1,0.998608,0,191.897752,5167.725338,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,929331.204273,,0,0,1,1,5653.112579,413.101837,1.497159,934119.995117,361.873697,1864.520021,33.967767,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.641081,0,0,0,0.036389,-0.04878,0,0,0,0,0,0,,,,,,,,,,,,
336.379992,ASCENT,7,0,1,None,Holding,0,234384.81129,2957.420407,2708.145643,898.883441,0,0,435603.733927,68181.59733,1.388098,927835.9375,15.987335,0.006001,1,,0,0,0,0,0.016596,0.006001,0.005694,-0.005814,0.002835,0,514.159091,514.158826,0.32622,2.031964,0.115002,0,1219.788208,117.081726,1220.538086,0,285.665325,-5906.203696,54.391379,3.633042,1,0.998608,0,191.963231,5163.932125,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,929197.119351,,0,0,1,1,5648.526642,413.101837,1.499386,934119.995117,362.01105,1865.308803,33.970725,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.641104,0,0,0,0.019077,-0.041763,0,0,0,0,0,0,,,,,,,,,,,,
336.639992,ASCENT,7,0,1,None,Holding,0,234618.529251,2960.069288,2710.764313,898.866127,0,0,436243.717245,68108.557321,1.389694,930369.018555,15.935234,0.004661,1,,0,0,0,0,0.025402,0.004661,0.005779,0.021155,-0.007651,0,514.34768,514.347425,0.33113,2.063051,0.114667,0,1219.145142,116.96003,1219.89502,0,285.916399,-5905.185696,54.394986,3.636793,1,0.998608,0,191.28142,5160.783063,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,929070.0226,,0,0,1,1,5646.365509,413.101837,1.500449,934119.995117,362.14766,1866.096753,33.974649,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.641127,0,0,0,0.059631,-0.032339,0,0,0,0,0,0,,,,,,,,,,,,
336.899992,ASCENT,7,0,1,None,Holding,0,234852.242953,2962.723811,2713.388164,898.846599,0,0,436884.379849,68035.521127,1.391066,928069.091797,15.886944,0.005143,1,,0,0,0,0,0.00824,0.005143,0.005074,-0.001312,0.003276,0,514.363684,514.363353,0.2907,2.094051,0.121413,0,1218.501953,116.838318,1219.251831,0,286.167276,-5904.16405,54.398535,3.640485,1,0.998608,0,191.382886,5156.941217,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,928957.435022,,0,0,1,1,5641.770294,413.101837,1.502694,934119.995117,362.28354,1866.883869,33.97776,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.64115,0,0,0,0.012453,-0.052801,0,0,0,0,0,0,,,,,,,,,,,,
337.159992,ASCENT,7,0,1,None,Holding,0,235085.952551,2965.387081,2716.020623,898.828345,0,0,437525.723334,67962.442972,1.39339,929907.348633,15.843536,0.004614,1,,0,0,0,0,0.021106,0.004614,0.00436,-0.004799,-0.002029,0,514.790966,514.790687,0.249784,2.12513,0.12385,0,1217.857056,116.716545,1218.606934,0,286.418369,-5903.137988,54.402062,3.644155,1,0.998608,0,190.85601,5153.522456,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,928903.777686,,0,0,1,1,5637.436798,413.101837,1.504813,934119.995117,362.418919,1867.670152,33.982464,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.641173,0,0,0,-0.060869,0.009301,0,0,0,0,0,0,,,,,,,,,,,,
337.419992,ASCENT,7,0,1,None,Holding,0,235319.657914,2968.055394,2718.658276,898.81155,0,0,438167.749393,67889.360525,1.39531,930526.794434,15.803221,0.004262,1,,0,0,0,0,0.029255,0.004262,0.004664,0.007583,-0.005882,0,515.103036,515.102736,0.267245,2.156384,0.121466,0,1217.213135,116.594772,1217.963135,0,286.669677,-5902.108898,54.405599,3.647836,1,0.998608,0,190.530719,5150.381889,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,928904.429513,,0,0,1,1,5635.536896,413.101837,1.505743,934119.995117,362.553763,1868.4556,33.986352,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.641195,0,0,0,0.09778,0.029228,0,0,0,0,0,0,,,,,,,,,,,,
337.679992,ASCENT,7,0,1,None,Holding,0,235553.35899,2970.730942,2721.302785,898.794172,0,0,438810.459799,67816.259481,1.397425,929172.546387,15.763477,0.004834,1,,0,0,0,0,0.007816,0.004834,0.004093,-0.013969,0.002002,0,515.359662,515.359286,0.234486,2.18752,0.128621,0,1216.567993,116.472946,1217.317871,0,286.920983,-5901.075723,54.409086,3.651464,1,0.998608,0,190.476349,5146.551225,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,928943.285105,,0,0,1,1,5631.462189,413.101837,1.507738,934119.995117,362.688121,1869.240216,33.990518,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.641218,0,0,0,-0.08741,0.026206,0,0,0,0,0,0,,,,,,,,,,,,
337.939992,ASCENT,7,0,1,None,Holding,0,235787.056103,2973.414422,2723.955137,898.778246,0,0,439453.855985,67743.124105,1.399754,932017.089844,15.726169,0.003744,1,,0,0,0,0,0.035742,0.003744,0.003513,-0.004336,-0.000788,0,515.864548,515.864178,0.201285,2.218717,0.136034,0,1215.922729,116.351112,1216.672729,0,287.172521,-5900.038421,54.412556,3.655076,1,0.998608,0,189.762278,5143.49731,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,929031.218719,,0,0,1,1,5627.10968,413.101868,1.509872,934119.995117,362.822079,1870.023998,33.995807,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.641241,0,0,0,-0.076555,-0.013559,0,0,0,0,0,0,,,,,,,,,,,,
338.199992,ASCENT,7,0,1,None,Holding,0,236020.749064,2976.100924,2726.610796,898.763425,0,0,440097.939583,67670.007803,1.401482,931592.407227,15.688512,0.003967,1,,0,0,0,0,0.028131,0.003967,0.004315,0.006546,-0.001858,0,515.966308,515.965847,0.247245,2.250124,0.134912,0,1215.276733,116.229263,1216.026611,0,287.424225,-5898.998777,54.416052,3.658714,1,0.998608,0,189.57222,5140.145266,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,929146.304188,,0,0,1,1,5624.932434,413.101868,1.510941,934119.995117,362.955512,1870.806948,33.998952,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.641264,0,0,0,0.067651,-0.047267,0,0,0,0,0,0,,,,,,,,,,,,
338.459992,ASCENT,7,0,1,None,Holding,0,236254.437193,2978.791087,2729.269881,898.746912,0,0,440742.711961,67596.914388,1.402366,930620.788574,15.645672,0.00508,1,,0,0,0,0,0.012731,0.00508,0.004851,-0.00429,-0.003472,0,515.794003,515.793648,0.277958,2.281496,0.138128,0,1214.630981,116.10746,1215.380981,0,287.675781,-5897.956228,54.419514,3.662318,1,0.998608,0,189.448628,5135.956078,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,929216.628799,,0,0,1,1,5620.298645,413.101868,1.513218,934119.995117,363.088328,1871.589067,34.001228,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.641286,0,0,0,-0.080058,-0.002717,0,0,0,0,0,0,,,,,,,,,,,,
338.719992,ASCENT,7,0,1,None,Holding,0,236488.119959,2981.485365,2731.932819,898.728769,0,0,441388.17395,67523.840047,1.402929,929029.907227,15.597409,0.005411,1,,0,0,0,0,0.014656,0.005411,0.005198,-0.003989,0.000818,0,515.705473,515.705164,0.297842,2.312838,0.145778,0,1213.984741,115.98568,1214.734863,0,287.927198,-5896.910605,54.42294,3.665885,1,0.998608,0,189.431361,5132.280111,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,929215.603151,,0,0,1,1,5618.116516,413.101868,1.514291,934119.995117,363.220461,1872.370353,34.003734,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.641309,0,0,0,-0.016154,0.024664,0,0,0,0,0,0,,,,,,,,,,,,
338.979992,ASCENT,7,0,1,None,Holding,0,236721.798001,2984.186569,2734.602239,898.708631,0,0,442034.326557,67450.754263,1.404651,927670.593262,15.550186,0.005722,1,,0,0,0,0,0.0211,0.005722,0.004597,-0.021113,0.006079,0,515.720549,515.720303,0.263402,2.344172,0.147847,0,1213.338867,115.863892,1214.088867,0,288.178451,-5895.860805,54.426313,3.669396,1,0.998608,0,189.377432,5128.553225,90,43.018628,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,929202.792023,,0,0,1,1,5613.745911,413.101868,1.516442,934119.995117,363.351944,1873.150805,34.007272,-0.096786,276.443589,,-0.075526,0.940101,,,,,,1,1,0,0.81033,0.810331,0.641331,0,0,0,-0.010887,-0.031634,0,0,0,0,0,0,,,,,,,,,,,,
